shot ,gun
shot ,gun
Kenza,Josianne c'est ma pote
Kenza,Josianne c'est ma pote
Kenza,Josianne c'est ma pote
Ines ,Josianne c'est aussi ma pote

  Ines ,Josianne c'est aussi ma pote
Kenzo,José joue aux dés



Kenzie Kenza,Balance des potins
Kenzie Kenza,Balance des potins
Kenzie Kenza,Balance des potins
Kenzie Kenza,SHOT GUN ! 
Kenzie Kenza,Il mange des canards en plastique
Kenzie Kenza,Il mange des canards en plastique
Kenzie Kenza,Ka BOOM
Kenzie Kenza,Ka BOOM
Kenzie Kenza,gun
Kenzie Kenza,gun
Kenzie Kenza,Josianne c'est ma pote
booum,Ka BOOM
